t,Pool Balance,Current Loans Remaining,Fully Prepaying,Scheduled Interest,Scheduled Principal,Prepaid Principal,Total Principal,Principal Loan Balance,Defaulted Balances,Recoveries,Available Funds,Principal Due
0,101751000.0,16378.0,0.0,0.0,0.0,0.0,0.0,6212.663,0.0,0.0,0.0,0.0
1,100207964.324,16376.249,1.638,1017502.988,1535407.801,7126.222,1542534.023,6136.593,501.653,0.0,2560037.012,1543035.676
2,98635913.657,16371.211,4.913,1004936.074,1550595.002,20913.435,1571508.437,6059.761,542.23,0.0,2576444.511,1572050.667
3,97035637.529,16362.885,8.189,992048.0,1565617.91,34072.585,1599690.495,5982.162,585.633,0.0,2591738.495,1600276.128
4,95407942.836,16351.268,11.465,978845.139,1580468.446,46594.259,1627062.705,5903.786,631.988,250.826,2606158.67,1627694.693
5,93753654.165,16336.36,14.74,965333.997,1595138.341,58468.918,1653607.259,5824.627,681.413,271.115,2619212.371,1654288.671
6,92073614.127,16318.16,18.016,951521.223,1609619.125,69686.897,1679306.022,5744.676,734.016,292.816,2631120.061,1680040.038
7,90368683.705,16296.664,21.291,937413.608,1623902.129,80238.401,1704140.53,5663.925,789.892,315.994,2641870.131,1704930.422
8,88639742.608,16271.872,24.567,923018.085,1637978.474,90113.506,1728091.98,5582.367,849.117,340.706,2651450.772,1728941.097
9,86887689.641,16243.78,27.843,908341.738,1651839.069,99302.155,1751141.224,5499.994,911.743,367.008,2659849.97,1752052.967
10,85113443.088,16212.388,31.118,893391.798,1665474.6,107794.159,1773268.759,5416.796,977.794,394.946,2667055.503,1774246.553
11,83317941.109,16177.692,34.394,878175.649,1678875.53,115579.193,1794454.723,5332.767,1047.256,424.558,2673054.93,1795501.979
12,81502142.157,16139.689,37.669,862700.83,1692032.086,122646.794,1814678.881,5247.897,1120.072,455.872,2677835.583,1815798.952
13,79667025.404,16098.377,40.945,846975.041,1704934.258,128986.363,1833920.622,5162.179,1196.131,488.897,2681384.559,1835116.752
14,77813591.201,16053.751,44.221,831006.138,1717571.786,134587.159,1852158.945,5075.604,1275.258,523.628,2683688.711,1853434.203
15,75942861.542,16005.809,47.496,814802.147,1729934.155,139438.299,1869372.454,4988.162,1357.205,560.036,2684734.637,1870729.659
16,74055880.564,15954.546,50.772,798371.257,1742010.588,143528.757,1885539.346,4899.847,1441.632,598.065,2684508.668,1886980.977
17,72153715.069,15899.959,54.047,781721.831,1753790.037,146847.361,1900637.398,4810.648,1528.097,637.629,2682996.858,1902165.495
18,70237455.069,15842.041,57.323,764862.406,1765261.17,149382.791,1914643.962,4720.557,1616.039,678.602,2680184.97,1916260.001
19,68308214.36,15780.788,60.599,747801.699,1776412.371,151123.58,1927535.951,4629.565,1704.758,720.816,2676058.466,1929240.709
20,66367131.135,15716.195,63.874,730548.609,1787231.722,152058.106,1939289.829,4537.664,1793.397,764.049,2670602.486,1941083.225
21,64419080.192,15649.893,65.512,713112.223,1797706.999,148463.023,1946170.023,4444.843,1880.92,808.019,2660090.265,1948050.943
22,62468205.141,15583.513,65.512,695574.618,1808014.885,140894.074,1948908.959,4351.094,1966.092,852.379,2645335.956,1950875.051
23,60514568.95,15517.049,65.512,678011.928,1818339.305,133249.436,1951588.741,4256.408,2047.45,896.698,2630497.367,1953636.191
24,58558238.733,15450.493,65.512,660424.483,1828678.58,125528.351,1954206.931,4160.775,2123.286,940.46,2615571.874,1956330.217
25,56599286.141,15383.837,65.512,642812.636,1839030.919,117730.055,1956760.974,4064.185,2191.617,983.046,2600556.656,1958952.591
26,54637787.789,15317.073,65.512,625176.767,1849394.411,109853.777,1959248.187,3966.63,2250.165,1023.725,2585448.679,1961498.352
27,52673825.695,15250.192,65.512,607517.283,1859767.025,101898.735,1961665.76,3868.099,2296.334,1061.643,2570244.686,1963962.094
28,50707487.752,15183.184,65.512,589834.63,1870146.607,93864.143,1964010.75,3768.583,2327.193,1095.809,2554941.189,1966337.943
29,48738868.208,15116.039,65.512,572129.288,1880530.879,85749.206,1966280.085,3668.071,2339.459,1125.083,2539534.456,1968619.544
30,46768068.151,15048.747,65.512,554401.785,1890917.443,77553.118,1968470.561,3566.555,2329.496,1148.167,2524020.514,1970800.057
31,44795195.989,14981.298,65.512,536652.696,1901303.78,69275.07,1970578.851,3464.023,2293.311,1163.596,2508395.143,1972872.162
32,42820367.911,14913.68,65.512,518882.654,1911687.264,60914.242,1972601.506,3360.466,2226.572,1169.73,2492653.889,1974828.078
33,40843708.31,14845.883,65.512,501092.352,1922065.166,52469.805,1974534.971,3255.873,2124.63,1164.748,2476792.071,1976659.601
34,38865350.142,14777.896,65.512,483282.552,1932434.673,43940.924,1976375.597,3150.235,1982.571,1146.656,2460804.805,1978358.168
35,36885435.209,14709.707,65.512,465454.094,1942792.904,35326.754,1978119.659,3043.54,1795.275,1113.286,2444687.038,1979914.933
36,34904114.323,14641.307,65.512,447607.895,1953136.938,26626.442,1979763.38,2935.778,1557.505,1062.315,2428433.59,1981320.885
37,32921547.335,14572.685,65.512,429744.962,1963463.837,17839.128,1981302.964,2826.939,1264.024,991.286,2412039.212,1982566.988
38,30937902.981,14503.832,65.512,411866.396,1973770.686,8963.94,1982734.626,2717.011,909.728,897.637,2395498.66,1983644.354
39,28953358.528,14434.74,65.512,393973.394,1984054.633,0.0,1984054.633,2605.983,489.82,778.753,2378806.78,1984544.453
40,26968099.175,14365.403,65.512,376067.253,1994312.932,-9053.579,1985259.353,2493.846,0.0,632.012,2361958.618,1985259.353
41,24982317.192,14295.814,65.512,358149.374,2004542.995,-18197.694,1986345.301,2380.587,-563.318,454.864,2344949.539,1985781.983
42,22996210.766,14225.972,65.512,340221.258,2014742.448,-27433.25,1987309.197,2266.196,-1202.772,244.91,2327775.365,1986106.426
43,21009982.55,14155.876,65.512,322284.504,2024909.184,-36761.162,1988148.022,2150.661,-1919.806,0.0,2310432.526,1986228.215
44,19023837.911,14085.527,65.512,304340.803,2035041.427,-46182.353,1988859.074,2033.97,-2714.434,-281.659,2292918.218,1986144.639
45,17037982.889,14014.929,65.512,286391.931,2045137.784,-55697.755,1989440.029,1916.112,-3585.006,-601.386,2275230.574,1985855.022
46,15052621.913,13944.091,65.512,268439.733,2055197.304,-65308.312,1989888.991,1797.076,-4528.016,-959.903,2257368.821,1985360.976
47,13067955.319,13873.024,65.512,250486.11,2065219.518,-75014.975,1990204.544,1676.85,-5537.95,-1357.217,2239333.436,1984666.594
48,11084176.739,13801.742,65.512,232533.0,2075204.487,-84818.703,1990385.784,1555.421,-6607.204,-1792.503,2221126.281,1983778.58
49,9101470.468,13730.262,65.512,214582.359,2085152.821,-94720.47,1990432.351,1432.778,-7726.08,-2264.008,2202750.702,1982706.271
50,7120008.899,13658.607,65.512,196636.132,2095065.693,-104721.254,1990344.439,1308.908,-8882.87,-2768.975,2184211.597,1981461.569
51,5139950.152,13586.799,65.512,178696.238,2104944.84,-114822.045,1990122.795,1183.8,-10064.047,-3303.602,2165515.43,1980058.747
52,3161436.012,13514.865,65.512,160764.533,2114792.535,-125023.845,1989768.69,1057.441,-11254.55,-3863.04,2146670.184,1978514.14
53,1184590.289,13442.836,65.512,142842.799,2124611.554,-135327.663,1989283.891,929.818,-12438.169,-4441.435,2127685.255,1976845.722
54,-790482.3,13370.741,65.512,124932.709,2134405.111,-145734.518,1988670.593,800.919,-13598.003,-5032.024,2108571.278,1975072.589
55,-2763696.665,13298.613,65.512,107035.818,2144176.793,-156245.443,1987931.35,670.731,-14716.985,-5627.275,2089339.893,1973214.365
56,-4734987.227,13226.486,65.512,89153.538,2153930.468,-166861.476,1987068.992,539.241,-15778.43,-6219.085,2070003.445,1971290.562
57,-6704307.162,13154.391,65.512,71287.131,2163670.191,-177583.67,1986086.521,406.436,-16766.586,-6799.002,2050574.65,1969319.934
58,-8671627.018,13082.361,65.512,53437.705,2173400.098,-188413.086,1984987.011,272.303,-17667.155,-7358.493,2031066.223,1967319.856
59,-10636932.777,13010.428,65.512,35606.204,2183124.303,-199350.796,1983773.507,136.829,-18467.748,-7889.215,2011490.496,1965305.759
60,-12810621.327,13004.132,0.0,17793.42,2192846.799,-0.0,2192846.799,0.0,-19158.249,-8383.293,2202256.926,2173688.55
